 1.628000000000e-10  9.178566899918e-03 
 1.728000000000e-10 -6.271775723423e-03 
 1.828000000000e-10 -2.150879843279e-02 
 1.928000000000e-10 -3.438813605003e-02 
 2.028000000000e-10 -4.299528879608e-02 
 2.128000000000e-10 -4.593713818851e-02 
 2.228000000000e-10 -4.256594977408e-02 
 2.328000000000e-10 -3.309568287009e-02 
 2.428000000000e-10 -1.859530372596e-02 
 2.528000000000e-10 -8.712803791823e-04 
 2.628000000000e-10  1.774328005153e-02 
 2.728000000000e-10  3.467688954130e-02 
 2.828000000000e-10  4.746825913425e-02 
 2.928000000000e-10  5.413257287363e-02 
 3.028000000000e-10  5.347885620613e-02 
 3.128000000000e-10  4.530919258170e-02 
 3.228000000000e-10  3.046686200698e-02 
 3.328000000000e-10  1.074235204245e-02 
 3.428000000000e-10 -1.133262903997e-02 
 3.528000000000e-10 -3.277218393039e-02 
 3.628000000000e-10 -5.053196186202e-02 
 3.728000000000e-10 -6.194895351478e-02 
 3.828000000000e-10 -6.514175992061e-02 
 3.928000000000e-10 -5.933511337342e-02 
 4.028000000000e-10 -4.499698938066e-02 
 4.128000000000e-10 -2.377527524573e-02 
 4.228000000000e-10  1.675303766448e-03 
 4.328000000000e-10  2.798379565833e-02 
 4.428000000000e-10  5.148841974485e-02 
 4.528000000000e-10  6.874899620247e-02 
 4.628000000000e-10  7.705935912999e-02 
 4.728000000000e-10  7.488704841674e-02 
 4.828000000000e-10  6.215325022861e-02 
 4.928000000000e-10  4.023159687436e-02 
 5.028000000000e-10  1.178212484684e-02 
 5.128000000000e-10 -1.952436546895e-02 
 5.228000000000e-10 -4.943119867472e-02 
 5.328000000000e-10 -7.364450879567e-02 
 5.428000000000e-10 -8.848713524486e-02 
 5.528000000000e-10 -9.148498368573e-02 
 5.628000000000e-10 -8.178426540811e-02 
 5.728000000000e-10 -6.030695357378e-02 
 5.828000000000e-10 -2.956487493374e-02 
 5.928000000000e-10  6.600198054139e-03 
 6.028000000000e-10  4.338382474206e-02 
 6.128000000000e-10  7.561648631663e-02 
 6.228000000000e-10  9.849445438059e-02 
 6.328000000000e-10  1.083852080004e-01 
 6.428000000000e-10  1.034395345013e-01 
 6.528000000000e-10  8.388525520451e-02 
 6.628000000000e-10  5.192498017875e-02 
 6.728000000000e-10  1.144529770048e-02 
 6.828000000000e-10 -3.233671181673e-02 
 6.928000000000e-10 -7.342788488139e-02 
 7.028000000000e-10 -1.058267003110e-01 
 7.128000000000e-10 -1.245243285731e-01 
 7.228000000000e-10 -1.263663187810e-01 
 7.328000000000e-10 -1.105968168543e-01 
 7.428000000000e-10 -7.890731411961e-02 
 7.528000000000e-10 -3.507772199439e-02 
 7.628000000000e-10  1.541716532286e-02 
 7.728000000000e-10  6.587885327984e-02 
 7.828000000000e-10  1.091059734576e-01 
 7.928000000000e-10  1.385016055925e-01 
 8.028000000000e-10  1.493273788883e-01 
 8.128000000000e-10  1.395560849183e-01 
 8.228000000000e-10  1.100816805369e-01 
 8.328000000000e-10  6.439550217235e-02 
 8.428000000000e-10  8.059105122932e-03 
 8.528000000000e-10 -5.172845980259e-02 
 8.628000000000e-10 -1.066951158615e-01 
 8.728000000000e-10 -1.485942376984e-01 
 8.828000000000e-10 -1.707643018093e-01 
 8.928000000000e-10 -1.694945864590e-01 
 9.028000000000e-10 -1.445811458827e-01 
 9.128000000000e-10 -9.901310808137e-02 
 9.228000000000e-10 -3.828131816680e-02 
 9.328000000000e-10  3.013589417948e-02 
 9.428000000000e-10  9.714769116946e-02 
 9.528000000000e-10  1.529386253735e-01 
 9.628000000000e-10  1.887150448433e-01 
 9.728000000000e-10  1.986583701778e-01 
 9.828000000000e-10  1.810220362249e-01 
 9.928000000000e-10  1.380071446058e-01 
 1.002800000000e-09  7.489776733093e-02 
 1.012800000000e-09 -7.298044752642e-04 
 1.022800000000e-09 -7.930480903269e-02 
 1.032800000000e-09 -1.497329304472e-01 
 1.042800000000e-09 -2.010434677688e-01 
 1.052800000000e-09 -2.248906066309e-01 
 1.062800000000e-09 -2.174496041776e-01 
 1.072800000000e-09 -1.797728018565e-01 
 1.082800000000e-09 -1.167969682090e-01 
 1.092800000000e-09 -3.608382562135e-02 
 1.102800000000e-09  5.264065805219e-02 
 1.112800000000e-09  1.374829408859e-01 
 1.122800000000e-09  2.055316242676e-01 
 1.132800000000e-09  2.456889378110e-01 
 1.142800000000e-09  2.515058141722e-01 
 1.152800000000e-09  2.223039128144e-01 
 1.162800000000e-09  1.623651043169e-01 
 1.172800000000e-09  7.921682171838e-02 
 1.182800000000e-09 -1.742599881249e-02 
 1.192800000000e-09 -1.154204865997e-01 
 1.202800000000e-09 -2.004562680340e-01 
 1.212800000000e-09 -2.587247026968e-01 
 1.222800000000e-09 -2.806688099910e-01 
 1.232800000000e-09 -2.632242715245e-01 
 1.242800000000e-09 -2.095303023833e-01 
 1.252800000000e-09 -1.269560856127e-01 
 1.262800000000e-09 -2.522922195821e-02 
 1.272800000000e-09  8.365846047053e-02 
 1.282800000000e-09  1.847680427170e-01 
 1.292800000000e-09  2.620014080413e-01 
 1.302800000000e-09  3.024540360929e-01 
 1.312800000000e-09  2.999980925477e-01 
 1.322800000000e-09  2.559552616255e-01 
 1.332800000000e-09  1.772005223701e-01 
 1.342800000000e-09  7.357531505503e-02 
 1.352800000000e-09 -4.319530779405e-02 
 1.362800000000e-09 -1.583202624824e-01 
 1.372800000000e-09 -2.542129995902e-01 
 1.382800000000e-09 -3.147457326753e-01 
 1.392800000000e-09 -3.301855482942e-01 
 1.402800000000e-09 -2.993166173425e-01 
 1.412800000000e-09 -2.278400508962e-01 
 1.422800000000e-09 -1.256084353808e-01 
 1.432800000000e-09 -4.306163651427e-03 
 1.442800000000e-09  1.219016546504e-01 
 1.452800000000e-09  2.349810647962e-01 
 1.462800000000e-09  3.161473775950e-01 
 1.472800000000e-09  3.517359130174e-01 
 1.482800000000e-09  3.372035621985e-01 
 1.492800000000e-09  2.764638073085e-01 
 1.502800000000e-09  1.790018804507e-01 
 1.512800000000e-09  5.667788084961e-02 
 1.522800000000e-09 -7.703340953364e-02 
 1.532800000000e-09 -2.046619228029e-01 
 1.542800000000e-09 -3.057530845409e-01 
 1.552800000000e-09 -3.628926971530e-01 
 1.562800000000e-09 -3.675424469543e-01 
 1.572800000000e-09 -3.210602301544e-01 
 1.582800000000e-09 -2.317765921779e-01 
 1.592800000000e-09 -1.117802370910e-01 
 1.602800000000e-09  2.576162856200e-02 
 1.612800000000e-09  1.645674545344e-01 
 1.622800000000e-09  2.837462975766e-01 
 1.632800000000e-09  3.627938868194e-01 
 1.642800000000e-09  3.887888545001e-01 
 1.652800000000e-09  3.597690066010e-01 
 1.662800000000e-09  2.821372129536e-01 
 1.672800000000e-09  1.676736138788e-01 
 1.682800000000e-09  2.978460061455e-02 
 1.692800000000e-09 -1.164691020183e-01 
 1.702800000000e-09 -2.509716692926e-01 
 1.712800000000e-09 -3.511896276855e-01 
 1.722800000000e-09 -3.998252874736e-01 
 1.732800000000e-09 -3.908210894906e-01 
 1.742800000000e-09 -3.282367745500e-01 
 1.752800000000e-09 -2.226316929695e-01 
 1.762800000000e-09 -8.765409773151e-02 
 1.772800000000e-09  6.228066124193e-02 
 1.782800000000e-09  2.086379501889e-01 
 1.792800000000e-09  3.282078253904e-01 
 1.802800000000e-09  3.999684592185e-01 
 1.812800000000e-09  4.131131945512e-01 
 1.822800000000e-09  3.685016664336e-01 
 1.832800000000e-09  2.748572313824e-01 
 1.842800000000e-09  1.457979117834e-01 
 1.852800000000e-09 -4.260135377789e-03 
 1.862800000000e-09 -1.585972853823e-01 
 1.872800000000e-09 -2.946618667175e-01 
 1.882800000000e-09 -3.888369370147e-01 
 1.892800000000e-09 -4.254451149968e-01 
 1.902800000000e-09 -4.013817597813e-01 
 1.912800000000e-09 -3.229245933718e-01 
 1.922800000000e-09 -2.027229068819e-01 
 1.932800000000e-09 -5.568125374568e-02 
 1.942800000000e-09  1.027970221733e-01 
 1.952800000000e-09  2.518953737318e-01 
 1.962800000000e-09  3.667902534550e-01 
 1.972800000000e-09  4.273005256062e-01 
 1.982800000000e-09  4.256672052529e-01 
 1.992800000000e-09  3.653576502991e-01 
 2.002800000000e-09  2.571227983077e-01 
 2.012800000000e-09  1.159405979048e-01 
 2.022800000000e-09 -4.309940454710e-02 
 2.032800000000e-09 -2.014025090510e-01 
 2.042800000000e-09 -3.344034405531e-01 
 2.052800000000e-09 -4.184908836535e-01 
