 1.628000000000e-10 -9.342551097229e-03 
 1.728000000000e-10 -2.475473628716e-02 
 1.828000000000e-10 -3.671156624570e-02 
 1.928000000000e-10 -4.316957117173e-02 
 2.028000000000e-10 -4.290976384152e-02 
 2.128000000000e-10 -3.575645899714e-02 
 2.228000000000e-10 -2.263288430993e-02 
 2.328000000000e-10 -5.443000275174e-03 
 2.428000000000e-10  1.319461460541e-02 
 2.528000000000e-10  3.033890240441e-02 
 2.628000000000e-10  4.318808068304e-02 
 2.728000000000e-10  4.954172200681e-02 
 2.828000000000e-10  4.816989087736e-02 
 2.928000000000e-10  3.903572415190e-02 
 3.028000000000e-10  2.333520787749e-02 
 3.128000000000e-10  3.355063179315e-03 
 3.228000000000e-10 -1.784712479476e-02 
 3.328000000000e-10 -3.689931828654e-02 
 3.428000000000e-10 -5.065612628474e-02 
 3.528000000000e-10 -5.672783655138e-02 
 3.628000000000e-10 -5.389779198164e-02 
 3.728000000000e-10 -4.234013020542e-02 
 3.828000000000e-10 -2.361992976235e-02 
 3.928000000000e-10 -4.875451878342e-04 
 4.028000000000e-10  2.350116469645e-02 
 4.128000000000e-10  4.451864365949e-02 
 4.228000000000e-10  5.908225440079e-02 
 4.328000000000e-10  6.464575875845e-02 
 4.428000000000e-10  6.003466423430e-02 
 4.528000000000e-10  4.566003355966e-02 
 4.628000000000e-10  2.349051595358e-02 
 4.728000000000e-10 -3.197206998321e-03 
 4.828000000000e-10 -3.027533035307e-02 
 4.928000000000e-10 -5.338763765850e-02 
 5.028000000000e-10 -6.866889922516e-02 
 5.128000000000e-10 -7.341530441750e-02 
 5.228000000000e-10 -6.655467860883e-02 
 5.328000000000e-10 -4.882843488045e-02 
 5.428000000000e-10 -2.270630894647e-02 
 5.528000000000e-10  7.931608288743e-03 
 5.628000000000e-10  3.832434716967e-02 
 5.728000000000e-10  6.355742422306e-02 
 5.828000000000e-10  7.938795980551e-02 
 5.928000000000e-10  8.298811002908e-02 
 6.028000000000e-10  7.342371751293e-02 
 6.128000000000e-10  5.181421743240e-02 
 6.228000000000e-10  2.119933918436e-02 
 6.328000000000e-10 -1.384505423310e-02 
 6.428000000000e-10 -4.783565256015e-02 
 6.528000000000e-10 -7.522846606405e-02 
 6.628000000000e-10 -9.137944513335e-02 
 6.728000000000e-10 -9.337447488740e-02 
 6.828000000000e-10 -8.051138644046e-02 
 6.928000000000e-10 -5.439306271789e-02 
 7.028000000000e-10 -1.872487339061e-02 
 7.128000000000e-10  2.114040998133e-02 
 7.228000000000e-10  5.892581577577e-02 
 7.328000000000e-10  8.842478532625e-02 
 7.428000000000e-10  1.046068731466e-01 
 7.528000000000e-10  1.045206220653e-01 
 7.628000000000e-10  8.775246631394e-02 
 7.728000000000e-10  5.646612074444e-02 
 7.828000000000e-10  1.513229967132e-02 
 7.928000000000e-10 -3.000852153412e-02 
 8.028000000000e-10 -7.179053015983e-02 
 8.128000000000e-10 -1.032852554728e-01 
 8.228000000000e-10 -1.190903320732e-01 
 8.328000000000e-10 -1.163034552567e-01 
 8.428000000000e-10 -9.492070044382e-02 
 8.528000000000e-10 -5.777313833542e-02 
 8.628000000000e-10 -1.019038165583e-02 
 8.728000000000e-10  4.060784362593e-02 
 8.828000000000e-10  8.648599155696e-02 
 8.928000000000e-10  1.197714622177e-01 
 9.028000000000e-10  1.347356693552e-01 
 9.128000000000e-10  1.286053591344e-01 
 9.228000000000e-10  1.018702110521e-01 
 9.328000000000e-10  5.813155322995e-02 
 9.428000000000e-10  3.694762829397e-03 
 9.528000000000e-10 -5.312454565429e-02 
 9.628000000000e-10 -1.031286186394e-01 
 9.728000000000e-10 -1.378736272524e-01 
 9.828000000000e-10 -1.513841899143e-01 
 9.928000000000e-10 -1.411547692171e-01 
 1.002800000000e-09 -1.082971002023e-01 
 1.012800000000e-09 -5.727603541686e-02 
 1.022800000000e-09  4.535342530566e-03 
 1.032800000000e-09  6.762383223574e-02 
 1.042800000000e-09  1.216522066148e-01 
 1.052800000000e-09  1.574248539530e-01 
 1.062800000000e-09  1.688232410738e-01 
 1.072800000000e-09  1.537244603102e-01 
 1.082800000000e-09  1.139621991279e-01 
 1.092800000000e-09  5.497467490160e-02 
 1.102800000000e-09 -1.468208593835e-02 
 1.112800000000e-09 -8.418585493369e-02 
 1.122800000000e-09 -1.419868815488e-01 
 1.132800000000e-09 -1.781854831582e-01 
 1.142800000000e-09 -1.866875836860e-01 
 1.152800000000e-09 -1.659181260539e-01 
 1.162800000000e-09 -1.185351606643e-01 
 1.172800000000e-09 -5.101824505565e-02 
 1.182800000000e-09  2.680501466662e-02 
 1.192800000000e-09  1.027017899741e-01 
 1.202800000000e-09  1.638685754325e-01 
 1.212800000000e-09  1.998110746341e-01 
 1.222800000000e-09  2.046279094100e-01 
 1.232800000000e-09  1.774152136079e-01 
 1.242800000000e-09  1.217410533679e-01 
 1.252800000000e-09  4.521887633933e-02 
 1.262800000000e-09 -4.095472925129e-02 
 1.272800000000e-09 -1.230413043067e-01 
 1.282800000000e-09 -1.869710639607e-01 
 1.292800000000e-09 -2.218305792151e-01 
 1.302800000000e-09 -2.221385467008e-01 
 1.312800000000e-09 -1.877949043141e-01 
 1.322800000000e-09 -1.233236814126e-01 
 1.332800000000e-09 -3.751217359159e-02 
 1.342800000000e-09  5.699368500364e-02 
 1.352800000000e-09  1.448695121722e-01 
 1.362800000000e-09  2.108323200974e-01 
 1.372800000000e-09  2.437761010803e-01 
 1.382800000000e-09  2.388167727532e-01 
 1.392800000000e-09  1.967432378625e-01 
 1.402800000000e-09  1.230826986418e-01 
 1.412800000000e-09  2.785834260159e-02 
 1.422800000000e-09 -7.476500382202e-02 
 1.432800000000e-09 -1.678177958218e-01 
 1.442800000000e-09 -2.349262073705e-01 
 1.452800000000e-09 -2.650797962452e-01 
 1.462800000000e-09 -2.541778518408e-01 
 1.472800000000e-09 -2.039559835136e-01 
 1.482800000000e-09 -1.209341399838e-01 
 1.492800000000e-09 -1.639155679610e-02 
 1.502800000000e-09  9.392732927382e-02 
 1.512800000000e-09  1.913853549829e-01 
 1.522800000000e-09  2.587270234557e-01 
 1.532800000000e-09  2.853036669222e-01 
 1.542800000000e-09  2.679076920970e-01 
 1.552800000000e-09  2.092499990549e-01 
 1.562800000000e-09  1.168438501953e-01 
 1.572800000000e-09  3.258624602989e-03 
 1.582800000000e-09 -1.141430403167e-01 
 1.592800000000e-09 -2.150787601697e-01 
 1.602800000000e-09 -2.817026016133e-01 
 1.612800000000e-09 -3.039863266164e-01 
 1.622800000000e-09 -2.797016234835e-01 
 1.632800000000e-09 -2.125238682985e-01 
 1.642800000000e-09 -1.109170894247e-01 
 1.652800000000e-09  1.125044052057e-02 
 1.662800000000e-09  1.349707810612e-01 
 1.672800000000e-09  2.384034014659e-01 
 1.682800000000e-09  3.034420752682e-01 
 1.692800000000e-09  3.208528541732e-01 
 1.702800000000e-09  2.894210118988e-01 
 1.712800000000e-09  2.137648690322e-01 
 1.722800000000e-09  1.032729136373e-01 
 1.732800000000e-09 -2.687455647504e-02 
 1.742800000000e-09 -1.560232502407e-01 
 1.752800000000e-09 -2.609290896120e-01 
 1.762800000000e-09 -3.235777913857e-01 
 1.772800000000e-09 -3.356598191937e-01 
 1.782800000000e-09 -2.969823524306e-01 
 1.792800000000e-09 -2.130511757433e-01 
 1.802800000000e-09 -9.413183928190e-02 
 1.812800000000e-09  4.328052517557e-02 
 1.822800000000e-09  1.769035277881e-01 
 1.832800000000e-09  2.823171384314e-01 
 1.842800000000e-09  3.418997038839e-01 
 1.852800000000e-09  3.483294820764e-01 
 1.862800000000e-09  3.024185724016e-01 
 1.872800000000e-09  2.105026139772e-01 
 1.882800000000e-09  8.369737622461e-02 
 1.892800000000e-09 -6.019103624170e-02 
 1.902800000000e-09 -1.972982094435e-01 
 1.912800000000e-09 -3.023115720598e-01 
 1.922800000000e-09 -3.582604824172e-01 
 1.932800000000e-09 -3.588403909661e-01 
 1.942800000000e-09 -3.058268099619e-01 
 1.952800000000e-09 -2.063081130549e-01 
 1.962800000000e-09 -7.221879729058e-02 
 1.972800000000e-09  7.732758010036e-02 
 1.982800000000e-09  2.169584646613e-01 
 1.992800000000e-09  3.207829969746e-01 
 2.002800000000e-09  3.726521381890e-01 
 2.012800000000e-09  3.672795014443e-01 
 2.022800000000e-09  3.073447529499e-01 
 2.032800000000e-09  2.006342550660e-01 
 2.042800000000e-09  5.989488176934e-02 
 2.052800000000e-09 -9.448067994694e-02 
 2.062800000000e-09 -2.357112079401e-01 
 2.072800000000e-09 -3.376464928336e-01 
 2.082800000000e-09 -3.850847817163e-01 
 2.092800000000e-09 -3.737477277355e-01 
 2.102800000000e-09 -3.071467609881e-01 
 2.112800000000e-09 -1.936946276205e-01 
 2.122800000000e-09 -4.694335640018e-02 
 2.132800000000e-09  1.114573730341e-01 
 2.142800000000e-09  2.534465692432e-01 
 2.152800000000e-09  3.529197950496e-01 
 2.162800000000e-09  3.956752477945e-01 
 2.172800000000e-09  3.784112844292e-01 
 2.182800000000e-09  3.054150662478e-01 
 2.192800000000e-09  1.856654163986e-01 
 2.202800000000e-09  3.352606239080e-02 
 2.212800000000e-09 -1.281320625544e-01 
 2.222800000000e-09 -2.701276421071e-01 
 2.232800000000e-09 -3.666608202058e-01 
 2.242800000000e-09 -4.045476407930e-01 
 2.252800000000e-09 -3.814389343132e-01 
 2.262800000000e-09 -3.023302472348e-01 
 2.272800000000e-09 -1.767136901551e-01 
 2.282800000000e-09 -1.977408461688e-02 
 2.292800000000e-09  1.444327661081e-01 
 2.302800000000e-09  2.857593943646e-01 
 2.312800000000e-09  3.789431352536e-01 
 2.322800000000e-09  4.118392859050e-01 
 2.332800000000e-09  3.829918965600e-01 
 2.342800000000e-09  2.980494826094e-01 
 2.352800000000e-09  1.669793955966e-01 
 2.362800000000e-09  5.806686407889e-03 
 2.372800000000e-09 -1.602745127008e-01 
 2.382800000000e-09 -3.003437000997e-01 
 2.392800000000e-09 -3.898552314866e-01 
 2.402800000000e-09 -4.176897818863e-01 
 2.412800000000e-09 -3.832348043154e-01 
 2.422800000000e-09 -2.927368516729e-01 
 2.432800000000e-09 -1.566063724688e-01 
 2.442800000000e-09  8.271598867008e-03 
 2.452800000000e-09  1.756174210053e-01 
 2.462800000000e-09  3.139164268538e-01 
 2.472800000000e-09  3.994859660423e-01 
 2.482800000000e-09  4.222297784893e-01 
 2.492800000000e-09  3.823112746901e-01 
 2.502800000000e-09  2.865266757528e-01 
