 0.000000000000e+00  1.501490489952e+00 
 1.000000000000e-13  1.493059332822e+00 
 2.000000000000e-13  1.487629932209e+00 
 4.000000000000e-13  1.478353768016e+00 
 8.000000000000e-13  1.461646802601e+00 
 1.600000000000e-12  1.428565592219e+00 
 3.200000000000e-12  1.366984627607e+00 
 6.400000000000e-12  1.257824602026e+00 
 1.280000000000e-11  1.083291838740e+00 
 2.280000000000e-11  8.710354931983e-01 
 3.280000000000e-11  7.012548342612e-01 
 4.280000000000e-11  5.692686657539e-01 
 5.280000000000e-11  4.674728734214e-01 
 6.280000000000e-11  3.881336879207e-01 
 7.280000000000e-11  3.259633362701e-01 
 8.280000000000e-11  2.758334023214e-01 
 9.280000000000e-11  2.352724747795e-01 
 1.028000000000e-10  2.014490165507e-01 
 1.128000000000e-10  1.729764887031e-01 
 1.228000000000e-10  1.482579790988e-01 
 1.328000000000e-10  1.268516151810e-01 
 1.428000000000e-10  1.078527366224e-01 
 1.528000000000e-10  9.130497780307e-02 
 1.628000000000e-10  7.664902855206e-02 
 1.728000000000e-10  6.408058136449e-02 
 1.828000000000e-10  5.311114526166e-02 
 1.928000000000e-10  4.391416298544e-02 
 2.028000000000e-10  3.598964843066e-02 
 2.128000000000e-10  2.948572457647e-02 
 2.228000000000e-10  2.391966019122e-02 
 2.328000000000e-10  1.944682229659e-02 
 2.428000000000e-10  1.562242854644e-02 
 2.528000000000e-10  1.262117501377e-02 
 2.628000000000e-10  1.003964957631e-02 
 2.728000000000e-10  8.072285909579e-03 
 2.828000000000e-10  6.353631794527e-03 
 2.928000000000e-10  5.094126301006e-03 
 3.028000000000e-10  3.960774252123e-03 
 3.128000000000e-10  3.175158522702e-03 
 3.228000000000e-10  2.431038392751e-03 
 3.328000000000e-10  1.956458525826e-03 
 3.428000000000e-10  1.466860117281e-03 
 3.528000000000e-10  1.192816155690e-03 
 3.628000000000e-10  8.673101959982e-04 
 3.728000000000e-10  7.204192692291e-04 
 3.828000000000e-10  4.994750120545e-04 
 3.928000000000e-10  4.318861942222e-04 
 4.028000000000e-10  2.769565308169e-04 
 4.128000000000e-10  2.579568886254e-04 
 4.228000000000e-10  1.444337625361e-04 
 4.328000000000e-10  1.545855356601e-04 
 4.428000000000e-10  6.695352871566e-05 
 4.528000000000e-10  9.411428076378e-05 
 4.628000000000e-10  2.269962569268e-05 
 4.728000000000e-10  5.938071020783e-05 
 4.828000000000e-10 -1.786122408753e-06 
 4.928000000000e-10  3.985853511801e-05 
 5.028000000000e-10 -1.470836099826e-05 
 5.128000000000e-10  2.916907092532e-05 
 5.228000000000e-10 -2.100642431524e-05 
 5.328000000000e-10  2.349752400843e-05 
 5.428000000000e-10 -2.361221195224e-05 
 5.528000000000e-10  2.059661099585e-05 
 5.628000000000e-10 -2.423734279522e-05 
 5.728000000000e-10  1.916628093812e-05 
 5.828000000000e-10 -2.386067200999e-05 
 5.928000000000e-10  1.847151578238e-05 
 6.028000000000e-10 -2.302712873670e-05 
 6.128000000000e-10  1.810929381141e-05 
 6.228000000000e-10 -2.202891751879e-05 
 6.328000000000e-10  1.786810534277e-05 
 6.428000000000e-10 -2.101407922339e-05 
 6.528000000000e-10  1.764434272822e-05 
 6.628000000000e-10 -2.005063535315e-05 
 6.728000000000e-10  1.739328754791e-05 
 6.828000000000e-10 -1.916385916301e-05 
 6.928000000000e-10  1.710091054175e-05 
 7.028000000000e-10 -1.835747965595e-05 
 7.128000000000e-10  1.676803280681e-05 
 7.228000000000e-10 -1.762541197881e-05 
 7.328000000000e-10  1.640171764550e-05 
 7.428000000000e-10 -1.695799551626e-05 
 7.528000000000e-10  1.601081233293e-05 
 7.628000000000e-10 -1.634511571857e-05 
 7.728000000000e-10  1.560381375043e-05 
 7.828000000000e-10 -1.577760799520e-05 
 7.928000000000e-10  1.518799157274e-05 
 8.028000000000e-10 -1.524775235184e-05 
 8.128000000000e-10  1.476915897591e-05 
 8.228000000000e-10 -1.474931656797e-05 
 8.328000000000e-10  1.435174987197e-05 
 8.428000000000e-10 -1.427739921545e-05 
